Tur,Navn,Kode,Poeng,QR,Beskrivelse
Ski-Tur-O,S070,MYR,1,ioturo://punch/post?id=27268&name=S070&code=MYR&courseId=3051&organizerId=293,
Ski-Tur-O,S069,MAL,1,ioturo://punch/post?id=27267&name=S069&code=MAL&courseId=3051&organizerId=293,
Ski-Tur-O,S068,RIS,1,ioturo://punch/post?id=27266&name=S068&code=RIS&courseId=3051&organizerId=293,
Ski-Tur-O,S067,VEG,1,ioturo://punch/post?id=27265&name=S067&code=VEG&courseId=3051&organizerId=293,
Ski-Tur-O,S066,ASK,1,ioturo://punch/post?id=27264&name=S066&code=ASK&courseId=3051&organizerId=293,
Ski-Tur-O,S065,NEK,1,ioturo://punch/post?id=27263&name=S065&code=NEK&courseId=3051&organizerId=293,
Ski-Tur-O,S064,ØYE,1,ioturo://punch/post?id=27262&name=S064&code=ØYE&courseId=3051&organizerId=293,
Ski-Tur-O,S063,ULE,1,ioturo://punch/post?id=27261&name=S063&code=ULE&courseId=3051&organizerId=293,
Ski-Tur-O,S062,POL,1,ioturo://punch/post?id=27260&name=S062&code=POL&courseId=3051&organizerId=293,
Ski-Tur-O,S061,BÆR,1,ioturo://punch/post?id=27259&name=S061&code=BÆR&courseId=3051&organizerId=293,
Ski-Tur-O,S010,PEN,1,ioturo://punch/post?id=27258&name=S010&code=PEN&courseId=3051&organizerId=293,
Ski-Tur-O,S009,SKI,1,ioturo://punch/post?id=27257&name=S009&code=SKI&courseId=3051&organizerId=293,
Ski-Tur-O,S008,SNØ,1,ioturo://punch/post?id=27256&name=S008&code=SNØ&courseId=3051&organizerId=293,
Ski-Tur-O,S007,SEL,1,ioturo://punch/post?id=27255&name=S007&code=SEL&courseId=3051&organizerId=293,
Ski-Tur-O,S006,NOK,1,ioturo://punch/post?id=27254&name=S006&code=NOK&courseId=3051&organizerId=293,
Ski-Tur-O,S005,FIN,1,ioturo://punch/post?id=27253&name=S005&code=FIN&courseId=3051&organizerId=293,
Ski-Tur-O,S004,LYS,1,ioturo://punch/post?id=27252&name=S004&code=LYS&courseId=3051&organizerId=293,
Ski-Tur-O,S003,LUR,1,ioturo://punch/post?id=27251&name=S003&code=LUR&courseId=3051&organizerId=293,
Ski-Tur-O,S002,VIS,1,ioturo://punch/post?id=27250&name=S002&code=VIS&courseId=3051&organizerId=293,
Ski-Tur-O,S001,ELG,1,ioturo://punch/post?id=27249&name=S001&code=ELG&courseId=3051&organizerId=293,